ID,Weather Type
W10522,Sunny
W9612,Sunny
W3593,Snowy
W7581,Rainy
W10851,Cloudy
W12580,Snowy
W7294,Rainy
W10365,Cloudy
W725,Rainy
W9028,Sunny
W2596,Rainy
W5660,Cloudy
W3003,Cloudy
W8564,Cloudy
W12114,Snowy
W3784,Sunny
W11816,Cloudy
W1136,Rainy
W1211,Snowy
W1040,Cloudy
W6834,Cloudy
W5352,Cloudy
W9339,Snowy
W6511,Sunny
W6252,Sunny
W782,Rainy
W5219,Snowy
W10692,Snowy
W4480,Snowy
W10907,Rainy
W12685,Rainy
W7319,Rainy
W10766,Rainy
W10827,Snowy
W3353,Sunny
W8510,Sunny
W12432,Cloudy
W8236,Rainy
W10603,Sunny
W9752,Cloudy
W6868,Rainy
W2570,Rainy
W9424,Sunny
W6937,Snowy
W5302,Sunny
W3318,Rainy
W10685,Snowy
W8585,Sunny
W6581,Cloudy
W8729,Snowy
W9426,Sunny
W12329,Rainy
W4934,Snowy
W9640,Cloudy
W1921,Rainy
W7307,Sunny
W2890,Sunny
W13029,Rainy
W6657,Snowy
W10667,Rainy
W12317,Cloudy
W7369,Rainy
W11907,Snowy
W10043,Rainy
W691,Sunny
W4145,Snowy
W1372,Cloudy
W7332,Snowy
W9387,Cloudy
W3875,Rainy
W11011,Rainy
W7690,Rainy
W3242,Sunny
W3686,Cloudy
W6522,Rainy
W5135,Cloudy
W12923,Cloudy
W270,Sunny
W6040,Snowy
W10991,Snowy
W3403,Rainy
W12827,Cloudy
W11144,Rainy
W8695,Sunny
W8036,Sunny
W11946,Snowy
W5042,Snowy
W6518,Snowy
W8574,Snowy
W9573,Cloudy
W9223,Rainy
W5371,Sunny
W12813,Cloudy
W12561,Rainy
W10491,Rainy
W1111,Cloudy
W3695,Rainy
W6250,Sunny
W4253,Sunny
W724,Cloudy
W5999,Snowy
W2027,Rainy
W646,Cloudy
W2667,Snowy
W9286,Sunny
W5953,Snowy
W9726,Cloudy
W11655,Cloudy
W241,Cloudy
W1101,Rainy
W9462,Cloudy
W11939,Snowy
W1957,Snowy
W10783,Sunny
W10464,Snowy
W12080,Snowy
W9515,Snowy
W11177,Sunny
W76,Sunny
W5265,Cloudy
W9620,Cloudy
W4174,Cloudy
W2939,Sunny
W5129,Rainy
W6678,Sunny
W7540,Snowy
W7920,Snowy
W8609,Rainy
W3071,Cloudy
W11728,Sunny
W1252,Cloudy
W3595,Snowy
W8064,Snowy
W12853,Rainy
W7051,Rainy
W1990,Rainy
W4172,Sunny
W3654,Sunny
W3448,Snowy
W3214,Snowy
W12636,Sunny
W2748,Cloudy
W2821,Snowy
W3771,Rainy
W8524,Snowy
W3566,Snowy
W2819,Snowy
W12747,Sunny
W8182,Cloudy
W9854,Cloudy
W3954,Rainy
W7907,Sunny
W5730,Snowy
W11572,Snowy
W1336,Snowy
W6324,Sunny
W9180,Cloudy
W10716,Snowy
W2260,Cloudy
W699,Snowy
W4078,Snowy
W6698,Rainy
W8455,Cloudy
W8856,Snowy
W9420,Sunny
W3263,Sunny
W493,Snowy
W2288,Cloudy
W12792,Cloudy
W4663,Snowy
W6054,Sunny
W11801,Cloudy
W2179,Rainy
W7278,Rainy
W6278,Snowy
W801,Cloudy
W5810,Snowy
W12482,Cloudy
W13088,Snowy
W10455,Cloudy
W5737,Cloudy
W7548,Rainy
W2045,Snowy
W6310,Snowy
W8092,Cloudy
W9551,Cloudy
W244,Sunny
W8207,Sunny
W2232,Sunny
W694,Cloudy
W12003,Rainy
W195,Rainy
W9092,Sunny
W9858,Cloudy
W9890,Snowy
W5575,Sunny
W7759,Snowy
W3213,Rainy
W7519,Sunny
W12045,Rainy
W4144,Snowy
W6327,Cloudy
W11157,Cloudy
W7703,Snowy
W9270,Snowy
W6452,Sunny
W9881,Rainy
W2856,Cloudy
W10234,Rainy
W8025,Sunny
W5721,Snowy
W3445,Snowy
W1414,Rainy
W1874,Snowy
W9071,Rainy
W2454,Cloudy
W11519,Snowy
W6654,Cloudy
W9445,Cloudy
W5657,Rainy
W8007,Cloudy
W9414,Cloudy
W9152,Rainy
W4344,Rainy
W342,Cloudy
W7227,Snowy
W2297,Sunny
W8961,Snowy
W9194,Cloudy
W6238,Sunny
W12839,Snowy
W3481,Sunny
W8501,Cloudy
W10829,Snowy
W2504,Sunny
W8932,Sunny
W339,Cloudy
W11875,Snowy
W5536,Cloudy
W5289,Snowy
W9475,Cloudy
W944,Cloudy
W656,Sunny
W11140,Rainy
W7598,Cloudy
W6660,Cloudy
W2137,Snowy
W10390,Sunny
W7191,Rainy
W442,Rainy
W10952,Snowy
W7066,Rainy
W3359,Sunny
W3302,Snowy
W9507,Rainy
W7536,Sunny
W466,Cloudy
W10499,Rainy
W13035,Cloudy
W9965,Snowy
W1767,Snowy
W9984,Cloudy
W11919,Rainy
W7692,Cloudy
W6532,Sunny
W1809,Rainy
W3509,Rainy
W12645,Sunny
W8139,Rainy
W2132,Rainy
W9447,Rainy
W8599,Sunny
W3991,Sunny
W7724,Rainy
W10727,Cloudy
W2719,Snowy
W12748,Cloudy
W6103,Cloudy
W9660,Rainy
W12220,Rainy
W6768,Sunny
W5332,Sunny
W7642,Sunny
W12627,Cloudy
W80,Rainy
W2488,Sunny
W9637,Snowy
W8534,Sunny
W6754,Rainy
W7797,Snowy
W12250,Rainy
W6964,Snowy
W335,Sunny
W2187,Rainy
W9796,Rainy
W8717,Cloudy
W12860,Snowy
W5916,Cloudy
W12332,Snowy
W5493,Sunny
W2291,Rainy
W13083,Sunny
W10208,Cloudy
W9615,Snowy
W9866,Rainy
W1312,Cloudy
W255,Cloudy
W12090,Rainy
W5626,Snowy
W5940,Snowy
W147,Sunny
W8589,Cloudy
W9852,Sunny
W3132,Cloudy
W11437,Cloudy
W12708,Sunny
W7049,Snowy
W11239,Snowy
W4837,Cloudy
W7783,Snowy
W9120,Rainy
W272,Snowy
W4963,Snowy
W2358,Sunny
W7643,Sunny
W9896,Rainy
W3679,Snowy
W8554,Snowy
W8800,Snowy
W3819,Cloudy
W12881,Sunny
W10370,Rainy
W178,Rainy
W7928,Cloudy
W4112,Sunny
W2405,Cloudy
W2891,Rainy
W2036,Sunny
W10363,Snowy
W5921,Sunny
W9710,Rainy
W7465,Snowy
W8568,Rainy
W5465,Rainy
W10269,Snowy
W7946,Cloudy
W10065,Snowy
W12702,Snowy
W3623,Cloudy
W12959,Sunny
W821,Snowy
W9375,Cloudy
W9395,Rainy
W2838,Cloudy
W1592,Cloudy
W2362,Cloudy
W3386,Rainy
W10422,Snowy
W7530,Cloudy
W3431,Snowy
W8238,Cloudy
W7050,Cloudy
W4465,Cloudy
W11622,Sunny
W217,Cloudy
W12816,Rainy
W11647,Sunny
W10821,Rainy
W2518,Cloudy
W2989,Cloudy
W10711,Snowy
W11083,Sunny
W5419,Snowy
W9706,Cloudy
W8411,Rainy
W1705,Cloudy
W10423,Snowy
W7366,Snowy
W505,Sunny
W575,Cloudy
W1108,Rainy
W7301,Sunny
W10345,Rainy
W9284,Rainy
W1781,Cloudy
W8746,Sunny
W4276,Sunny
W8850,Rainy
W2474,Rainy
W4045,Rainy
W6177,Sunny
W2657,Rainy
W936,Cloudy
W6151,Sunny
W11966,Sunny
W7404,Cloudy
W8354,Sunny
W3562,Rainy
W9918,Rainy
W2758,Rainy
W3542,Sunny
W9732,Snowy
W984,Cloudy
W7842,Cloudy
W207,Rainy
W5273,Rainy
W4818,Snowy
W10352,Snowy
W7382,Snowy
W13057,Rainy
W10443,Snowy
W2069,Rainy
W7170,Cloudy
W1091,Sunny
W503,Cloudy
W10645,Cloudy
W7325,Snowy
W5382,Cloudy
W1685,Snowy
W1353,Cloudy
W970,Rainy
W1646,Cloudy
W12775,Cloudy
W12368,Rainy
W12309,Sunny
W10399,Snowy
W3309,Cloudy
W6189,Sunny
W8485,Cloudy
W10552,Rainy
W3420,Rainy
W9548,Rainy
W5998,Rainy
W6695,Rainy
W4391,Snowy
W6627,Cloudy
W6977,Snowy
W10740,Snowy
W8638,Rainy
W4037,Sunny
W4894,Sunny
W9882,Sunny
W1511,Snowy
W2430,Cloudy
W6253,Snowy
W4973,Snowy
W12439,Snowy
W6690,Snowy
W9778,Rainy
W262,Rainy
W11952,Cloudy
W2648,Sunny
W5798,Sunny
W9186,Rainy
W12403,Snowy
W6855,Rainy
W7306,Cloudy
W11507,Rainy
W5145,Sunny
W7487,Rainy
W7978,Sunny
W8237,Sunny
W2888,Cloudy
W6516,Sunny
W3273,Cloudy
W2109,Snowy
W7131,Rainy
W12017,Snowy
W3915,Rainy
W9121,Rainy
W1507,Rainy
W9432,Cloudy
W9091,Rainy
W10524,Rainy
W2471,Snowy
W13178,Snowy
W11333,Cloudy
W7360,Sunny
W4404,Rainy
W10980,Sunny
W13021,Rainy
W4985,Cloudy
W2686,Cloudy
W3572,Rainy
W13182,Snowy
W6548,Rainy
W3351,Cloudy
W3305,Sunny
W7138,Rainy
W8930,Rainy
W4315,Sunny
W1482,Cloudy
W5632,Rainy
W12187,Snowy
W518,Cloudy
W3725,Cloudy
W11628,Sunny
W1056,Sunny
W10674,Rainy
W5384,Snowy
W1745,Sunny
W7822,Sunny
W3598,Rainy
W3877,Sunny
W6953,Rainy
W12958,Snowy
W6122,Rainy
W5528,Rainy
W5717,Rainy
W3498,Snowy
W9762,Sunny
W12339,Cloudy
W11587,Sunny
W11080,Rainy
W1728,Cloudy
W4598,Sunny
W10736,Cloudy
W6168,Sunny
W3081,Snowy
W1222,Cloudy
W6500,Sunny
W9561,Snowy
W5024,Cloudy
W7792,Rainy
W9924,Cloudy
W2287,Snowy
W1455,Rainy
W7599,Sunny
W11536,Sunny
W3977,Sunny
W3869,Rainy
W9949,Sunny
W9679,Sunny
W1264,Sunny
W7091,Rainy
W2166,Rainy
W4917,Sunny
W1526,Cloudy
W10087,Snowy
W6674,Cloudy
W9893,Sunny
W10870,Cloudy
W4878,Snowy
W10690,Rainy
W6520,Cloudy
W10200,Cloudy
W9823,Rainy
W1782,Cloudy
W7683,Sunny
W5994,Rainy
W12662,Snowy
W6995,Sunny
W260,Snowy
W822,Rainy
W1171,Cloudy
W13019,Snowy
W1825,Snowy
W4453,Sunny
W3013,Rainy
W8607,Sunny
W3399,Cloudy
W6073,Rainy
W6997,Rainy
W139,Snowy
W5415,Snowy
W5676,Cloudy
W4455,Cloudy
W10149,Snowy
W588,Snowy
W70,Sunny
W1598,Snowy
W10547,Snowy
W2272,Sunny
W9025,Snowy
W10947,Cloudy
W651,Cloudy
W5887,Snowy
W6704,Snowy
W9670,Sunny
W12532,Cloudy
W6978,Sunny
W13098,Cloudy
W9020,Rainy
W9107,Rainy
W6393,Sunny
W5764,Cloudy
W9703,Snowy
W12937,Cloudy
W12321,Sunny
W5466,Snowy
W9245,Cloudy
W11361,Cloudy
W1031,Rainy
W8028,Sunny
W5552,Sunny
W4135,Cloudy
W9258,Cloudy
W3960,Snowy
W5755,Cloudy
W2936,Sunny
W8466,Rainy
W8323,Snowy
W2847,Cloudy
W6676,Sunny
W11275,Snowy
W6185,Rainy
W11403,Cloudy
W7219,Sunny
W3569,Snowy
W138,Sunny
W5935,Snowy
W7196,Sunny
W6881,Snowy
W10295,Sunny
W3840,Cloudy
W7328,Sunny
W7212,Sunny
W6805,Cloudy
W10122,Sunny
W11859,Snowy
W9531,Sunny
W9045,Snowy
W9901,Cloudy
W9545,Rainy
W6001,Rainy
W7274,Snowy
W4596,Sunny
W9967,Sunny
W7767,Snowy
W11330,Sunny
W8001,Rainy
W12348,Cloudy
W12857,Cloudy
W2452,Rainy
W4531,Rainy
W4784,Snowy
W2739,Cloudy
W8018,Snowy
W12603,Cloudy
W3690,Cloudy
W3478,Cloudy
W10543,Snowy
W13024,Rainy
W4283,Rainy
W9844,Cloudy
W1907,Snowy
W784,Cloudy
W6598,Snowy
W1299,Cloudy
W735,Rainy
W1959,Sunny
W960,Snowy
W12619,Snowy
W9795,Cloudy
W4175,Sunny
W4625,Snowy
W7812,Cloudy
W6988,Cloudy
W9128,Rainy
W4080,Snowy
W12556,Cloudy
W2853,Rainy
W7749,Snowy
W676,Cloudy
W1715,Sunny
W562,Snowy
W4146,Cloudy
W11525,Rainy
W11761,Rainy
W5055,Sunny
W11368,Snowy
W7254,Rainy
W10958,Rainy
W9348,Cloudy
W5159,Rainy
W3396,Cloudy
W1908,Cloudy
W8039,Sunny
W4185,Rainy
W11309,Sunny
W3860,Snowy
W7810,Rainy
W1847,Rainy
W7999,Snowy
W8351,Cloudy
W7755,Cloudy
W12873,Sunny
W12328,Sunny
W8295,Sunny
W8801,Sunny
W4639,Snowy
W3202,Rainy
W10594,Rainy
W10204,Rainy
W11778,Snowy
W9784,Snowy
W12588,Rainy
W8431,Rainy
W3828,Rainy
W6326,Sunny
W854,Cloudy
W924,Snowy
W3611,Rainy
W11765,Cloudy
W8992,Cloudy
W4651,Cloudy
W12795,Cloudy
W4141,Snowy
W968,Rainy
W4954,Snowy
W4902,Sunny
W6287,Rainy
W4853,Snowy
W7178,Rainy
W8887,Rainy
W376,Rainy
W6219,Snowy
W9648,Rainy
W6829,Cloudy
W12602,Sunny
W7353,Rainy
W543,Snowy
W5933,Rainy
W13030,Sunny
W136,Snowy
W5366,Snowy
W6996,Rainy
W44,Sunny
W7312,Snowy
W4904,Snowy
W10519,Cloudy
W12964,Cloudy
W7246,Snowy
W2908,Snowy
W11564,Snowy
W2248,Sunny
W9926,Sunny
W6630,Rainy
W1280,Rainy
W3886,Rainy
W4949,Snowy
W3880,Cloudy
W8437,Snowy
W1137,Snowy
W12690,Snowy
W11055,Rainy
W9798,Cloudy
W3568,Snowy
W1335,Sunny
W8006,Snowy
W2768,Rainy
W805,Snowy
W4376,Sunny
W602,Sunny
W8334,Snowy
W5862,Sunny
W1253,Rainy
W4691,Rainy
W10701,Sunny
W9860,Snowy
W765,Cloudy
W8591,Rainy
W4248,Cloudy
W11812,Rainy
W2489,Sunny
W7428,Sunny
W9024,Sunny
W12851,Cloudy
W10923,Snowy
W6652,Cloudy
W6589,Snowy
W2500,Rainy
W4980,Rainy
W1670,Sunny
W5678,Cloudy
W187,Sunny
W5838,Cloudy
W5293,Sunny
W985,Sunny
W12593,Rainy
W5077,Rainy
W497,Rainy
W5799,Cloudy
W1843,Rainy
W9797,Snowy
W11096,Cloudy
W9142,Snowy
W8068,Rainy
W7982,Snowy
W11800,Sunny
W5766,Rainy
W4015,Snowy
W4924,Snowy
W332,Rainy
W11551,Snowy
W12288,Sunny
W3615,Sunny
W12089,Snowy
W5742,Snowy
W7207,Sunny
W11731,Sunny
W11478,Cloudy
W3008,Snowy
W4294,Cloudy
W370,Snowy
W686,Snowy
W6700,Sunny
W12865,Snowy
W10554,Cloudy
W9453,Snowy
W10447,Snowy
W3429,Rainy
W8702,Rainy
W4274,Rainy
W8446,Rainy
W6281,Rainy
W3029,Snowy
W3350,Snowy
W8134,Cloudy
W11596,Cloudy
W1971,Snowy
W1998,Cloudy
W9543,Snowy
W3844,Snowy
W4673,Snowy
W9812,Rainy
W5266,Cloudy
W12596,Rainy
W10321,Snowy
W10203,Cloudy
W5003,Snowy
W11279,Sunny
W10734,Sunny
W4885,Snowy
W2264,Sunny
W7146,Rainy
W3582,Sunny
W13103,Cloudy
W10945,Rainy
W10198,Rainy
W4882,Rainy
W1402,Rainy
W5345,Sunny
W3709,Sunny
W35,Sunny
W8793,Snowy
W12888,Snowy
W2005,Rainy
W515,Rainy
W923,Rainy
W7331,Snowy
W4134,Cloudy
W12032,Rainy
W9455,Sunny
W11409,Rainy
W6664,Snowy
W10969,Snowy
W4781,Cloudy
W4875,Rainy
W9034,Sunny
W11327,Snowy
W30,Rainy
W4643,Rainy
W7575,Cloudy
W5718,Sunny
W8285,Rainy
W12550,Cloudy
W12680,Sunny
W232,Rainy
W75,Sunny
W12209,Rainy
W8771,Rainy
W11132,Rainy
W9760,Snowy
W1226,Rainy
W4031,Sunny
W6970,Snowy
W3640,Snowy
W13077,Cloudy
W8657,Sunny
W9306,Snowy
W5882,Snowy
W11868,Cloudy
W11413,Sunny
W2102,Cloudy
W6101,Snowy
W680,Rainy
W12935,Snowy
W4395,Rainy
W4586,Rainy
W11657,Snowy
W13084,Snowy
W8906,Snowy
W11790,Snowy
W2097,Sunny
W12349,Sunny
W1871,Rainy
W413,Sunny
W9980,Cloudy
W3947,Rainy
W4828,Snowy
W7997,Snowy
W1885,Rainy
W4824,Snowy
W11701,Sunny
W6941,Snowy
W5020,Snowy
W7433,Rainy
W10800,Cloudy
W8828,Cloudy
W11993,Rainy
W3119,Sunny
W2620,Sunny
W6307,Rainy
W12372,Snowy
W7023,Cloudy
W10385,Cloudy
W73,Snowy
W6844,Sunny
W208,Cloudy
W11121,Rainy
W4525,Rainy
W4380,Cloudy
W2598,Cloudy
W7302,Cloudy
W6098,Cloudy
W9468,Sunny
W9254,Rainy
W5658,Snowy
W4264,Rainy
W12443,Sunny
W3685,Rainy
W8205,Cloudy
W4633,Snowy
W10651,Cloudy
W9143,Sunny
W607,Sunny
W8280,Sunny
W6644,Cloudy
W10758,Snowy
W5987,Snowy
W10653,Sunny
W11380,Snowy
W12957,Snowy
W9894,Sunny
W7988,Snowy
W11477,Sunny
W7446,Cloudy
W2038,Rainy
W13126,Sunny
W12010,Rainy
W7971,Snowy
W4324,Cloudy
W704,Cloudy
W8046,Cloudy
W10756,Snowy
W4550,Cloudy
W750,Rainy
W7453,Cloudy
W4061,Sunny
W4755,Sunny
W5400,Sunny
W3087,Cloudy
W4859,Cloudy
W12058,Sunny
W10495,Rainy
W1425,Cloudy
W5174,Rainy
W8875,Sunny
W8899,Cloudy
W159,Sunny
W10577,Cloudy
W383,Sunny
W6716,Sunny
W8113,Rainy
W8296,Sunny
W9374,Cloudy
W11645,Rainy
W10359,Rainy
W12200,Rainy
W2769,Snowy
W7572,Rainy
W2150,Sunny
W8177,Snowy
W8066,Rainy
W7623,Sunny
W11980,Rainy
W663,Snowy
W5254,Rainy
W9309,Snowy
